,schlname,parent_slug,name,level,stem,slug,lenses,subject,text.overview.__html,data.all,data.non-ell,data.pacific,data.asian,data.ell,data.iep,data.girls,data.system,data.frl,data.grade11,data.amerind,data.grade12,data.black,data.white,data.latino,data.grade10,data.non-frl,data.boys,data.non-iep,data.grade5,data.grade4,data.grade7,data.grade6,data.grade9,data.grade8,data.mixed,data.similar
0,A.N. Pritzker School,_supplemental,Academic Engagement,3.0,Students report:,engg,,2.0,"
<p><b>Academic Engagement</b><br>Students are interested and engaged in learning.  </p>
","[[50.0, 0], [68.0, 0], [59.0, 0], [64.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[46.0, 0], [74.0, 0], [57.0, 0], [68.0, 0]]","[[70.0, 0], [72.0, 0], [73.0, 0], [68.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[54.0, 0], [62.0, 0], [60.0, 0], [59.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[41.0, 0], [75.0, 0], [77.0, 0], [36.0, 0]]","[[32.0, 0], [60.0, 0], [52.0, 0], [75.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[87.0, 0], [74.0, 0], [48.0, 0], [70.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[55.0, 0], [62.0, 0], [64.0, 0], [59.0, 0]]"
1,A.N. Pritzker School,environment,Academic Personalism,3.0,Students report that their teacher:,perc,,2.0,"
<p><b>Academic Personalism</b><br>Teachers connect with students in the classroom and support them in achieving academic goals.</p>


","[[40.0, 0], [44.0, 0], [45.0, 0], [63.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[41.0, 0], [45.0, 0], [35.0, 0], [70.0, 0]]","[[64.0, 0], [67.0, 0], [67.0, 0], [62.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[38.0, 0], [44.0, 0], [56.0, 0], [56.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[42.0, 0], [32.0, 0], [41.0, 0], [63.0, 0]]","[[27.0, 0], [42.0, 0], [36.0, 0], [68.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[53.0, 0], [61.0, 0], [61.0, 0], [58.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[53.0, 0], [57.0, 0], [61.0, 0], [55.0, 0]]"
2,A.N. Pritzker School,instruction,Academic Press,3.0,Students report the following about one specific class:,pres,,2.0,"
<p><b>Academic Press</b><br>Teachers expect students to do their best and to meet academic demands.</p>","[[63.0, 0], [70.0, 0], [69.0, 0], [73.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[66.0, 0], [71.0, 0], [65.0, 0], [76.0, 0]]","[[80.0, 0], [82.0, 0], [80.0, 0], [74.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[59.0, 0], [70.0, 0], [74.0, 0], [70.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[58.0, 0], [43.0, 0], [73.0, 0], [94.0, 0]]","[[37.0, 0], [74.0, 0], [49.0, 0], [65.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[99.0, 0], [97.0, 0], [89.0, 0], [71.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[67.0, 0], [76.0, 0], [74.0, 0], [67.0, 0]]"
3,A.N. Pritzker School,_supplemental,Classroom Disruptions,3.0,Teachers report that students in their classrooms:,cdis,,1.0,"
<p><b>Classroom Disruptions</b><br>Teachers report on the degree to which other students disrupt their learning. </p>","[[63.0, 0], [71.0, 0], [75.0, 0], [74.0, 0]]",,,,,,,"[[77.0, 0], [79.0, 0], [82.0, 0], [81.0, 0]]",,,,,,,,,,,,,,,,,,,"[[81.0, 0], [87.0, 0], [90.0, 0], [89.0, 0]]"
4,A.N. Pritzker School,_supplemental,Classroom Rigor,3.0,Students report that the teacher in their target class:,rigr,,2.0,"
<p><b>Classroom Rigor</b><br>Teachers encourage all students to make connections and seek multiple perspectives through their coursework.</p>","[[63.0, 0], [72.0, 0], [61.0, 0], [74.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[67.0, 0], [89.0, 0], [59.0, 0], [83.0, 0]]","[[66.0, 0], [73.0, 0], [73.0, 0], [68.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[59.0, 0], [54.0, 0], [62.0, 0], [66.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[44.0, 0], [70.0, 0], [74.0, 0], [59.0, 0]]","[[57.0, 0], [59.0, 0], [39.0, 0], [73.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[99.0, 0], [93.0, 0], [73.0, 0], [86.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[62.0, 0], [73.0, 0], [74.0, 0], [68.0, 0]]"
5,A.N. Pritzker School,teachers,Collaborative Practices,3.0,Teachers report how often they have done the following:,colb,,1.0,"
<p><b>Collaborative Practices</b><br>Teachers observe each others&#39; practice and work together to review assessment data and develop instructional strategies.  </p>","[[47.0, 0], [33.0, 0], [29.0, 0], [37.0, 0]]",,,,,,,"[[64.0, 0], [60.0, 0], [64.0, 0], [65.0, 0]]",,,,,,,,,,,,,,,,,,,"[[67.0, 0], [64.0, 0], [67.0, 0], [65.0, 0]]"
6,A.N. Pritzker School,teachers,Collective Responsibility,3.0,Teachers report that other teachers in the school:,colr,,1.0,"
<p><b>Collective Responsibility</b><br>Teachers share a strong sense of responsibility for student development, school improvement, and professional growth.</p>","[[29.0, 0], [31.0, 0], [20.0, 0], [28.0, 0]]",,,,,,,"[[59.0, 0], [60.0, 0], [61.0, 0], [60.0, 0]]",,,,,,,,,,,,,,,,,,,"[[60.0, 0], [61.0, 0], [63.0, 0], [64.0, 0]]"
7,A.N. Pritzker School,_supplemental,Collective Use of Assessment Data,3.0,Teachers report the frequency of reviewing assessment data:,data,,1.0,"
<p><b>Collective Use of Assessment Data</b><br>Teachers regularly review assessment data independently, with colleagues, and with the principal.</p>","[[41.0, 0], [42.0, 0], [40.0, 0], [43.0, 0]]",,,,,,,"[[65.0, 0], [62.0, 0], [69.0, 0], [69.0, 0]]",,,,,,,,,,,,,,,,,,,"[[58.0, 0], [55.0, 0], [63.0, 0], [62.0, 0]]"
8,A.N. Pritzker School,_supplemental,Course Clarity,3.0,Students report the following about one specific class:,clar,,2.0,"
<p><b>Course Clarity</b><br>Students are provided clear learning goals and instruction that supports achievement.</p>","[[46.0, 0], [60.0, 0], [61.0, 0], [72.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[41.0, 0], [60.0, 0], [54.0, 0], [75.0, 0]]","[[62.0, 0], [66.0, 0], [66.0, 0], [61.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[51.0, 0], [59.0, 0], [67.0, 0], [68.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[41.0, 0], [62.0, 0], [71.0, 0], [74.0, 0]]","[[28.0, 0], [47.0, 0], [38.0, 0], [72.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[74.0, 0], [77.0, 0], [74.0, 0], [70.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[52.0, 0], [59.0, 0], [62.0, 0], [56.0, 0]]"
9,A.N. Pritzker School,_supplemental,Emotional Health,3.0,Students report:,emhl,,2.0,"
<p><b>Emotional Health</b><br>Students have the skills to nurture positive and respectful relationships with others.</p>","[[24.0, 0], [40.0, 0], [48.0, 0], [56.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[39.0, 0], [40.0, 0], [49.0, 0], [56.0, 0]]","[[52.0, 0], [58.0, 0], [58.0, 0], [56.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[9.0, 0], [41.0, 0], [47.0, 0], [56.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[16.0, 0], [30.0, 0], [43.0, 0], [30.0, 0]]","[[18.0, 0], [55.0, 0], [56.0, 0], [63.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[41.0, 0], [31.0, 0], [45.0, 0], [64.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[50.0, 0], [57.0, 0], [63.0, 0], [61.0, 0]]"
10,A.N. Pritzker School,instruction,English Instruction,3.0,Students report doing the following in English class:,engl,,2.0,"
<p><b>English Instruction</b><br>Students interact with course material and one another to build and apply critical reading and writing skills.</p>","[[55.0, 0], [42.0, 0], [36.0, 0], [51.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[57.0, 0], [36.0, 0], [27.0, 0], [49.0, 0]]","[[80.0, 0], [65.0, 0], [64.0, 0], [63.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[53.0, 0], [49.0, 0], [47.0, 0], [53.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[52.0, 0], [29.0, 0], [42.0, 0], [50.0, 0]]","[[46.0, 0], [46.0, 0], [17.0, 0], [46.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[71.0, 0], [50.0, 0], [48.0, 0], [55.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[67.0, 0], [54.0, 0], [55.0, 0], [56.0, 0]]"
11,A.N. Pritzker School,_supplemental,Grit,3.0,Students report:,grit,,2.0,"
<p><b>Grit</b><br>Students sustain interest and effort toward long-term goals.</p>","[[11.0, 0], [33.0, 0], [36.0, 0], [42.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[19.0, 0], [32.0, 0], [34.0, 0], [46.0, 0]]","[[41.0, 0], [50.0, 0], [52.0, 0], [50.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[3.0, 0], [33.0, 0], [37.0, 0], [38.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[21.0, 0], [38.0, 0], [38.0, 0], [1.0, 0]]","[[1.0, 0], [35.0, 0], [41.0, 0], [60.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[22.0, 0], [24.0, 0], [28.0, 0], [47.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[41.0, 0], [49.0, 0], [54.0, 0], [49.0, 0]]"
12,A.N. Pritzker School,_supplemental,Human & Social Resources in the Community,3.0,Students report the following about their community:,humr,,2.0,"
<p><b>Human &amp; Social Resources in the Community</b><br>Students come from communities where there are adults they can trust who provide a safe environment.</p>","[[46.0, 0], [54.0, 0], [53.0, 0], [47.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[44.0, 0], [51.0, 0], [51.0, 0], [44.0, 0]]","[[49.0, 0], [52.0, 0], [49.0, 0], [48.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[49.0, 0], [58.0, 0], [54.0, 0], [50.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[51.0, 0], [54.0, 0], [55.0, 0], [52.0, 0]]","[[42.0, 0], [60.0, 0], [53.0, 0], [40.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[45.0, 0], [45.0, 0], [50.0, 0], [53.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[58.0, 0], [62.0, 0], [63.0, 0], [59.0, 0]]"
13,A.N. Pritzker School,_supplemental,Innovation,3.0,Teachers report that:,innv,,1.0,"
<p><b>Innovation</b><br>Teachers have a strong orientation toward improvement and a willingness to be a part of an active learning environment.</p>","[[26.0, 0], [28.0, 0], [35.0, 0], [16.0, 0]]",,,,,,,"[[62.0, 0], [70.0, 0], [72.0, 0], [71.0, 0]]",,,,,,,,,,,,,,,,,,,"[[62.0, 0], [70.0, 0], [73.0, 0], [73.0, 0]]"
