,schlname,parent_slug,name,level,stem,slug,lenses,subject,text.overview.__html,data.all,data.non-ell,data.pacific,data.asian,data.ell,data.iep,data.girls,data.system,data.frl,data.grade11,data.amerind,data.grade12,data.black,data.white,data.latino,data.grade10,data.non-frl,data.boys,data.non-iep,data.grade5,data.grade4,data.grade7,data.grade6,data.grade9,data.grade8,data.mixed,data.similar
14,A.N. Pritzker School,_supplemental,Inquiry-Based Science Instruction,3.0,Students report doing the following in science class:,scie,,2.0,"
<p><b>Inquiry-Based Science Instruction</b><br>Students conduct scientific investigations, including generating and testing hypotheses, writing lab reports and using laboratory equipment. 
</p>","[[72.0, 0], [62.0, 0], [57.0, 0], [60.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[71.0, 0], [58.0, 0], [56.0, 0], [58.0, 0]]","[[67.0, 0], [64.0, 0], [64.0, 0], [63.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[73.0, 0], [67.0, 0], [58.0, 0], [62.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[72.0, 0], [65.0, 0], [71.0, 0], [89.0, 0]]","[[63.0, 0], [57.0, 0], [33.0, 0], [27.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[82.0, 0], [67.0, 0], [62.0, 0], [76.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[69.0, 0], [67.0, 0], [69.0, 0], [66.0, 0]]"
15,A.N. Pritzker School,leaders,Instructional Leadership,3.0,Teachers report that a member of the school leadership team:,ins3,,1.0,"
<p><b>Instructional Leadership</b><br>The school leadership team sets high standards for teaching and  student learning.</p>","[[38.0, 0], [34.0, 0], [27.0, 0], [30.0, 0]]",,,,,,,"[[60.0, 0], [58.0, 0], [60.0, 0], [58.0, 0]]",,,,,,,,,,,,,,,,,,,"[[59.0, 0], [58.0, 0], [60.0, 0], [56.0, 0]]"
16,A.N. Pritzker School,instruction,Math Instruction,3.0,Students report that they do the following in math class:,math,,2.0,"
<p><b>Math Instruction</b><br>Students interact with course material and one another to build and apply knowledge in their math classes.</p>","[[66.0, 0], [55.0, 0], [57.0, 0], [39.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[71.0, 0], [47.0, 0], [56.0, 0], [43.0, 0]]","[[82.0, 0], [73.0, 0], [71.0, 0], [67.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[61.0, 0], [65.0, 0], [57.0, 0], [34.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[64.0, 0], [48.0, 0], [54.0, 0], [14.0, 0]]","[[62.0, 0], [73.0, 0], [76.0, 0], [52.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[75.0, 0], [37.0, 0], [39.0, 0], [42.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[72.0, 0], [64.0, 0], [65.0, 0], [62.0, 0]]"
17,A.N. Pritzker School,families,Parent Influence on Decision Making in Schools,3.0,Teachers report that the school:,pnfl,,1.0,"
<p><b>Parent Influence on Decision Making in Schools</b><br>The school has created opportunities for parents to participate in developing academic programs and influencing school curricula.</p>","[[72.0, 0], [68.0, 0], [68.0, 0], [69.0, 0]]",,,,,,,"[[67.0, 0], [67.0, 0], [66.0, 0], [58.0, 0]]",,,,,,,,,,,,,,,,,,,"[[77.0, 0], [76.0, 0], [78.0, 0], [72.0, 0]]"
18,A.N. Pritzker School,families,Parent Involvement in School,3.0,Teachers report that students' parents:,prt4,,1.0,"
<p><b>Parent Involvement in School</b><br>Parents are active participants in their child&#39;s schooling.</p>","[[62.0, 0], [60.0, 0], [73.0, 0], [64.0, 0]]",,,,,,,"[[62.0, 0], [61.0, 0], [62.0, 0], [58.0, 0]]",,,,,,,,,,,,,,,,,,,"[[74.0, 0], [71.0, 0], [75.0, 0], [70.0, 0]]"
19,A.N. Pritzker School,_supplemental,Parent Supportiveness,3.0,Students report the following about their parents. My parents:,prs2,,2.0,"
<p><b>Parent Supportiveness</b><br>Parents support their children emotionally and developmentally.</p>","[[41.0, 0], [70.0, 0], [57.0, 0], [51.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[32.0, 0], [71.0, 0], [51.0, 0], [56.0, 0]]","[[61.0, 0], [67.0, 0], [64.0, 0], [61.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[50.0, 0], [68.0, 0], [62.0, 0], [46.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[49.0, 0], [74.0, 0], [48.0, 0], [50.0, 0]]","[[29.0, 0], [77.0, 0], [76.0, 0], [50.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[44.0, 0], [55.0, 0], [45.0, 0], [53.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[65.0, 0], [76.0, 0], [73.0, 0], [66.0, 0]]"
20,A.N. Pritzker School,environment,Peer Support for Academic Work,1.0,Students report that their classroom peers:,acno,,2.0,"
<p><b>Peer Support for Academic Work</b><br>Students demonstrate behaviors that lead to academic achievement.</p>","[[61.0, 0], [60.0, 0], [62.0, 0], [60.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[60.0, 0], [52.0, 0], [52.0, 0], [64.0, 0]]","[[60.0, 0], [61.0, 0], [61.0, 0], [55.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[63.0, 0], [69.0, 0], [73.0, 0], [57.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[60.0, 0], [66.0, 0], [59.0, 0], [36.0, 0]]","[[45.0, 0], [58.0, 0], [59.0, 0], [73.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[82.0, 0], [56.0, 0], [70.0, 0], [65.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[58.0, 0], [61.0, 0], [64.0, 0], [57.0, 0]]"
21,A.N. Pritzker School,_supplemental,Primary Grades -  Academic Personalism,3.0,Students report that their teacher:,sup_perc,,2.0,"
<p><b>Primary Grades -  Academic Personalism</b><br>(4th and 5th grade students only) Teachers connect with students in the classroom and support them in achieving academic goals.</p>

","[[52.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[57.0, 0], [None, 0], [None, 0], [None, 0]]","[[82.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[44.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[50.0, 0], [None, 0], [None, 0], [None, 0]]","[[53.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]"
22,A.N. Pritzker School,_supplemental,Primary Grades -  Academic Press,3.0,Students report the following about one specific class:,sup_pres,,2.0,"
<p><b>Primary Grades -  Academic Press</b><br>(4th and 5th grade students only) Teachers expect students to do their best and to meet academic demands.</p>","[[70.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[73.0, 0], [None, 0], [None, 0], [None, 0]]","[[85.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[64.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[76.0, 0], [None, 0], [None, 0], [None, 0]]","[[65.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]"
23,A.N. Pritzker School,_supplemental,Primary Grades -  English Instruction,3.0,Students report doing the following in English class:,sup_engl,,2.0,"
<p><b>Primary Grades -  English Instruction</b><br>(4th and 5th grade students only) Students interact with course material and one another to build and apply critical reading and writing skills.</p>","[[42.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[54.0, 0], [None, 0], [None, 0], [None, 0]]","[[78.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[23.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[39.0, 0], [None, 0], [None, 0], [None, 0]]","[[45.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]"
24,A.N. Pritzker School,_supplemental,Primary Grades -  Math Instruction,3.0,Students report that they do the following in math class:,sup_math,,2.0,"
<p><b>Primary Grades -  Math Instruction</b><br>(4th and 5th grade students only) Students interact with course material and one another to build and apply knowledge in their math classes.</p>","[[75.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[75.0, 0], [None, 0], [None, 0], [None, 0]]","[[81.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[73.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[76.0, 0], [None, 0], [None, 0], [None, 0]]","[[73.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]"
25,A.N. Pritzker School,_supplemental,Primary Grades -  Peer Support for Academic Work,1.0,Students report that their classroom peers:,sup_acno,,2.0,"
<p><b>Primary Grades -  Peer Support for Academic Work</b><br>(4th and 5th grade students only) Students demonstrate behaviors that lead to academic achievement.</p>","[[63.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[65.0, 0], [None, 0], [None, 0], [None, 0]]","[[89.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[59.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[67.0, 0], [None, 0], [None, 0], [None, 0]]","[[60.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]"
